Yr_Sold,1st_Flr_SF,Bedroom_AbvGr,Bldg_Type,Bsmt_Full_Bath,Bsmt_Half_Bath,Central_Air,Condition_1,Condition_2,Electrical,Exter_Cond,Exter_Qual,Exterior_1st,Exterior_2nd,Foundation,Full_Bath,Functional,Gr_Liv_Area,Half_Bath,Heating,Heating_QC,House_Style,Kitchen_AbvGr,Kitchen_Qual,Land_Contour,Land_Slope,Lot_Area,Lot_Config,Lot_Shape,MS_SubClass,MS_Zoning,Mas_Vnr_Type,Mo_Sold,Neighborhood,Overall_Cond,Overall_Qual,Paved_Drive,Roof_Matl,Roof_Style,SalePrice,Sale_Condition,Sale_Type,Street,TotRms_AbvGrd,Utilities,Year_Built,Year_Remod/Add
2007,1074,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Min1,1074,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,7450,Inside,IR1,20,RL,None,1,NAmes,5,5,Y,CompShg,Hip,124000,Normal,WD ,Pave,6,AllPub,1956,1956
2007,882,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,Slab,1,Typ,882,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8339,Inside,IR1,20,RL,None,7,NAmes,7,5,Y,CompShg,Gable,106500,Normal,WD ,Pave,5,AllPub,1959,1959
2007,1187,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1187,0,GasA,TA,1Story,1,TA,Lvl,Gtl,14357,CulDSac,IR1,20,RL,None,8,NAmes,5,5,Y,CompShg,Hip,140500,Normal,CWD,Pave,6,AllPub,1961,1961
2007,964,3,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,VinylSd,VinylSd,CBlock,1,Typ,964,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,8243,CulDSac,IR1,20,RL,BrkFace,2,NAmes,7,5,Y,CompShg,Gable,137500,Normal,WD ,Pave,5,AllPub,1961,1961
2007,894,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,CemntBd,CmentBd,CBlock,1,Typ,894,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8680,Inside,Reg,20,RL,None,1,NAmes,7,5,Y,CompShg,Hip,117600,Normal,WD ,Pave,5,AllPub,1960,1960
2007,1200,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,Plywood,CBlock,2,Typ,1200,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,8800,Inside,Reg,20,RL,BrkFace,10,NAmes,6,7,Y,CompShg,Hip,163500,Normal,CWD,Pave,6,AllPub,1966,1966
2007,1042,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,1042,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,9200,Inside,Reg,80,RL,BrkFace,5,NAmes,5,6,Y,CompShg,Gable,161000,Normal,WD ,Pave,5,AllPub,1965,1965
2007,1302,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Min1,1302,0,GasA,Ex,SLvl,1,Gd,Lvl,Gtl,9350,Inside,Reg,80,RL,BrkFace,10,NAmes,7,6,Y,CompShg,Hip,158000,Normal,CWD,Pave,7,AllPub,1964,1991
2007,845,5,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,CBlock,2,Typ,2154,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,8800,Inside,Reg,60,RL,BrkFace,7,NAmes,7,6,Y,CompShg,Gable,224500,Normal,WD ,Pave,8,AllPub,1964,1997
2007,1374,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Plywood,CBlock,1,Typ,1374,0,GasA,TA,1Story,1,TA,Lvl,Gtl,11382,Inside,IR1,20,RL,BrkFace,8,NAmes,5,6,Y,CompShg,Gable,147000,Normal,WD ,Pave,7,AllPub,1964,1964
2007,1652,3,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,CBlock,1,Typ,1652,1,GasA,Gd,1Story,1,Gd,Lvl,Gtl,22002,Corner,Reg,20,RL,BrkFace,7,NAmes,7,6,Y,CompShg,Gable,200000,Normal,WD ,Pave,6,AllPub,1959,1991
2007,1429,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1429,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,14585,CulDSac,IR1,20,RL,BrkFace,6,NAmes,6,6,Y,CompShg,Gable,181900,Normal,WD ,Pave,7,AllPub,1960,1987
2007,1327,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1327,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,7388,Corner,Reg,20,RL,None,7,NAmes,6,5,Y,CompShg,Gable,150750,Normal,WD ,Pave,7,AllPub,1959,2002
2007,1224,2,Duplex,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,Slab,2,Typ,1224,0,GasA,TA,1Story,2,TA,Lvl,Gtl,9842,FR2,Reg,90,RL,None,3,NAmes,5,4,Y,CompShg,Gable,101800,Normal,WD ,Pave,6,AllPub,1962,1962
2007,932,2,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,932,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8280,Inside,IR1,20,RL,None,11,NAmes,5,6,Y,CompShg,Gable,124000,Normal,WD ,Pave,4,AllPub,1950,1950
2007,908,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,HdBoard,PConc,1,Typ,908,0,GasA,TA,1.5Unf,1,TA,Lvl,Gtl,12172,Inside,Reg,45,RL,None,10,NAmes,7,5,Y,CompShg,Gable,138500,Normal,WD ,Pave,4,AllPub,1940,1996
2007,334,1,1Fam,0,0,N,Norm,Norm,FuseF,Fa,Fa,VinylSd,VinylSd,Slab,1,Typ,334,0,GasA,Fa,1Story,1,Fa,Low,Mod,5000,Inside,Reg,20,RL,None,1,BrkSide,3,1,N,CompShg,Gable,39300,Normal,WD ,Pave,2,AllPub,1946,1950
2007,666,2,1Fam,0,1,N,Norm,Norm,SBrkr,Fa,Fa,WdShing,Wd Shng,CBlock,1,Typ,666,0,GasA,Fa,1Story,1,Gd,Lvl,Gtl,5000,Inside,Reg,20,RL,None,4,BrkSide,3,3,N,CompShg,Gable,64500,Normal,WD ,Pave,4,AllPub,1946,1950
2007,442,2,1Fam,1,0,N,Feedr,Norm,FuseA,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,670,0,GasA,TA,1.5Fin,1,Fa,Lvl,Gtl,3500,Inside,Reg,50,RL,None,7,BrkSide,5,3,N,CompShg,Gable,64000,Normal,WD ,Pave,4,AllPub,1945,1950
2007,808,2,1Fam,0,0,Y,RRAn,Feedr,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,808,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,5175,Inside,Reg,20,RL,None,7,BrkSide,8,5,N,CompShg,Gable,112000,Normal,COD,Pave,5,AllPub,1958,2000
2007,1127,4,1Fam,0,1,Y,Artery,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,1977,1,GasA,TA,2Story,1,TA,Lvl,Gtl,9500,Corner,Reg,60,RL,BrkCmn,6,NAmes,6,6,Y,CompShg,Gable,165000,Normal,WD ,Pave,9,AllPub,1964,1978
2007,1150,2,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,HdBoard,HdBoard,CBlock,1,Typ,1150,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,9600,Inside,Reg,20,RL,BrkFace,10,NAmes,6,5,Y,CompShg,Hip,144000,Normal,WD ,Pave,6,AllPub,1955,1955
2007,928,4,Duplex,0,0,Y,Feedr,Norm,FuseA,TA,TA,AsbShng,AsbShng,CBlock,2,Typ,1920,0,GasA,Gd,2Story,2,TA,Lvl,Gtl,11345,Corner,Reg,90,RL,Stone,7,NAmes,5,5,Y,Roll,Gable,137000,Normal,WD ,Pave,10,AllPub,1948,1950
2007,968,3,1Fam,1,0,Y,Artery,Norm,SBrkr,TA,TA,WdShing,Wd Shng,CBlock,1,Typ,1376,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,9492,Inside,Reg,50,RL,None,4,NAmes,5,5,Y,CompShg,Gable,105000,Normal,WD ,Pave,6,AllPub,1941,1950
2007,888,3,1Fam,0,0,Y,Artery,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1644,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9480,Inside,Reg,70,RL,Stone,6,NAmes,7,5,Y,CompShg,Gable,146500,Normal,WD ,Pave,7,AllPub,1942,1995
2007,1560,4,Duplex,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,2,Typ,1560,0,GasA,TA,1Story,2,TA,Lvl,Gtl,8668,Corner,Reg,90,RL,None,5,NAmes,5,5,Y,CompShg,Gable,126000,Normal,WD ,Pave,8,AllPub,1968,1968
2007,1280,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,1280,0,GasA,Ex,SFoyer,1,TA,Lvl,Gtl,10050,Inside,IR1,85,RL,BrkFace,6,NAmes,6,5,Y,CompShg,Gable,175000,Normal,WD ,Pave,6,AllPub,1966,1966
2007,1254,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,WdShing,Wd Shng,CBlock,1,Typ,1254,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,9600,Inside,IR1,80,RL,BrkFace,5,NAmes,5,6,Y,CompShg,Hip,158500,Normal,WD ,Pave,6,AllPub,1961,1961
2007,912,2,1Fam,0,0,Y,Feedr,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,912,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,10150,Inside,Reg,20,RL,None,7,NAmes,5,5,Y,CompShg,Gable,114500,Normal,COD,Pave,5,AllPub,1958,1958
2007,874,3,1Fam,0,0,Y,Feedr,Norm,FuseA,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1524,1,GasW,TA,1.5Fin,1,TA,Lvl,Gtl,11344,Inside,Reg,50,RL,BrkFace,7,NAmes,5,5,Y,CompShg,Gable,144000,Normal,WD ,Pave,7,AllPub,1958,1958
2007,1465,3,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,Plywood,Plywood,CBlock,2,Sev,2380,1,GasA,TA,2Story,1,TA,Lvl,Gtl,18450,Inside,IR1,60,RL,BrkCmn,8,NAmes,5,6,Y,Tar&Grv,Flat,129000,Abnorml,WD ,Pave,7,AllPub,1965,1979
2007,936,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,936,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,8760,Inside,Reg,20,RL,None,9,NAmes,7,6,Y,CompShg,Gable,141000,Normal,WD ,Pave,4,AllPub,1957,1999
2007,1008,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1008,0,GasA,Ex,1Story,1,Fa,Lvl,Gtl,6860,Inside,IR1,20,RL,BrkCmn,12,NAmes,6,5,Y,CompShg,Gable,131000,Normal,WD ,Pave,6,AllPub,1956,1956
2007,1053,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1053,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,8250,Corner,Reg,20,RL,None,7,NAmes,7,5,Y,CompShg,Gable,142100,Normal,WD ,Pave,6,AllPub,1963,1963
2007,1056,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1056,0,GasA,Fa,1Story,1,TA,Lvl,Gtl,8176,Inside,Reg,20,RL,None,8,NAmes,6,5,Y,CompShg,Gable,139000,Normal,WD ,Pave,6,AllPub,1958,1992
2007,1442,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1442,1,GasA,Gd,1Story,1,TA,Lvl,Gtl,9750,Inside,Reg,20,RL,BrkFace,4,NAmes,6,6,Y,CompShg,Gable,157900,Normal,COD,Pave,7,AllPub,1958,1958
2007,1056,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1056,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9250,Corner,Reg,20,RL,None,7,NAmes,7,5,Y,CompShg,Gable,139400,Normal,WD ,Pave,6,AllPub,1954,2005
2007,1244,3,1Fam,0,0,Y,Feedr,Norm,FuseA,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,1244,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,11988,Corner,IR1,20,RL,None,5,NAmes,6,6,Y,CompShg,Gable,150000,Normal,WD ,Pave,6,AllPub,1957,1957
2007,1144,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1144,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9100,Inside,Reg,20,RL,BrkCmn,6,NAmes,5,5,Y,CompShg,Hip,120000,Normal,WD ,Pave,6,AllPub,1960,1960
2007,1721,4,1Fam,0,0,Y,Feedr,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1721,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,9736,Inside,Reg,20,RL,BrkFace,4,NAmes,6,6,Y,CompShg,Gable,174850,Normal,WD ,Pave,8,AllPub,1957,1969
2007,922,2,1Fam,1,0,Y,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,922,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9770,Inside,Reg,20,RL,None,4,NAmes,5,5,Y,CompShg,Gable,116000,Normal,WD ,Pave,5,AllPub,1957,1957
2007,1048,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1048,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10152,Inside,Reg,20,RL,BrkFace,6,NAmes,5,5,Y,CompShg,Hip,135000,Normal,WD ,Pave,6,AllPub,1956,1956
2007,1657,3,1Fam,0,1,Y,PosN,Norm,SBrkr,TA,TA,Plywood,Plywood,CBlock,2,Typ,1657,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,12155,Inside,IR3,20,RL,None,3,NAmes,3,6,Y,CompShg,Gable,163500,Normal,WD ,Pave,7,AllPub,1970,1970
2007,1411,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,1411,0,GasA,TA,1Story,1,TA,Lvl,Gtl,12198,Inside,IR1,20,RL,None,6,NAmes,6,5,Y,CompShg,Gable,130000,Normal,COD,Pave,7,AllPub,1955,1975
2007,1216,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1216,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10050,Inside,Reg,20,RL,None,8,NAmes,5,5,Y,CompShg,Hip,129500,Normal,WD ,Pave,5,AllPub,1955,1955
2007,1154,3,1Fam,0,0,Y,Norm,Norm,SBrkr,Ex,TA,VinylSd,MetalSd,CBlock,1,Typ,1154,1,GasA,Gd,1Story,1,Ex,Lvl,Gtl,11556,Inside,Reg,20,RL,None,7,NAmes,9,5,Y,CompShg,Gable,142000,Normal,WD ,Pave,6,AllPub,1953,2006
2007,1560,4,Duplex,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,2,Typ,1560,0,GasA,TA,1Story,2,TA,Lvl,Gtl,8078,Inside,Reg,90,RL,Stone,12,NAmes,5,5,Y,CompShg,Hip,128600,Normal,WD ,Pave,8,AllPub,1958,1958
2007,948,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,948,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10950,Inside,Reg,20,RL,None,4,NAmes,6,6,N,CompShg,Hip,125000,Normal,WD ,Pave,5,AllPub,1952,1952
2007,1040,3,1Fam,0,1,Y,Norm,Norm,FuseF,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1040,0,GasA,TA,1Story,1,TA,Lvl,Gtl,7942,Inside,Reg,20,RL,None,6,NAmes,7,6,Y,CompShg,Hip,136000,Normal,WD ,Pave,6,AllPub,1953,1953
2007,1008,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1008,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,8923,Inside,Reg,20,RL,None,5,NAmes,7,5,Y,CompShg,Gable,134500,Normal,WD ,Pave,6,AllPub,1953,2006
2007,925,3,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,VinylSd,VinylSd,CBlock,1,Typ,925,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,8540,Corner,Reg,20,RL,None,6,NAmes,8,5,Y,CompShg,Gable,127000,Normal,WD ,Pave,5,AllPub,1956,2003
2007,1360,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Min1,1360,0,GasA,TA,SLvl,1,TA,Bnk,Mod,7134,Inside,Reg,80,RL,None,2,NAmes,5,5,Y,CompShg,Gable,130000,Normal,WD ,Pave,6,AllPub,1955,1955
2007,1040,4,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,PConc,1,Typ,1540,0,GasA,Gd,1.5Fin,1,Fa,Lvl,Gtl,7150,Inside,Reg,50,RL,None,8,NAmes,4,4,Y,CompShg,Gable,115000,Normal,WD ,Pave,7,AllPub,1955,1955
2007,925,3,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,CBlock,1,Typ,925,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8400,Corner,Reg,20,RL,None,3,NAmes,5,5,Y,CompShg,Gable,116900,Normal,WD ,Pave,5,AllPub,1955,1955
2007,928,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,928,0,GasA,TA,1Story,1,TA,Lvl,Gtl,13300,Inside,Reg,20,RL,None,6,NAmes,7,5,Y,CompShg,Hip,132000,Normal,WD ,Pave,4,AllPub,1956,2000
2007,1647,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Min1,1647,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,9532,Inside,Reg,20,RL,None,2,NAmes,6,4,Y,CompShg,Gable,153000,Normal,WD ,Pave,6,AllPub,1953,1953
2007,924,2,1Fam,0,0,Y,Artery,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,924,0,GasA,TA,1Story,1,TA,Lvl,Gtl,15783,Inside,Reg,20,RL,None,6,OldTown,5,5,Y,CompShg,Gable,112500,Normal,WD ,Pave,6,AllPub,1952,1952
2007,1000,3,1Fam,0,0,Y,Artery,Norm,SBrkr,Gd,Gd,VinylSd,VinylSd,CBlock,2,Typ,1544,0,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,14190,Inside,Reg,50,RL,None,4,OldTown,7,4,N,CompShg,Gable,138000,Normal,WD ,Pave,7,AllPub,1890,2006
2007,893,2,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,893,0,GasA,TA,1.5Unf,1,Gd,Lvl,Gtl,9600,Inside,Reg,45,RL,None,5,NAmes,7,5,Y,CompShg,Gable,135000,Normal,WD ,Pave,4,AllPub,1949,2003
2007,1216,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1728,0,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,12099,Inside,IR1,50,RL,None,6,NAmes,6,5,Y,CompShg,Gable,156000,Normal,WD ,Pave,7,AllPub,1953,2004
2007,1308,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,MetalSd,BrkTil,3,Min1,3086,1,GasA,Gd,2Story,1,Gd,Lvl,Gtl,21281,Inside,Reg,70,RL,None,11,NAmes,4,5,Y,CompShg,Gable,301600,Family,WD ,Pave,9,AllPub,1935,2007
2007,735,2,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1034,0,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,10134,Inside,Reg,50,RL,None,7,OldTown,6,5,Y,CompShg,Gable,109000,Normal,WD ,Pave,5,AllPub,1940,1950
2007,882,1,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,882,0,GasA,Ex,1.5Unf,1,TA,Lvl,Gtl,5500,Inside,Reg,45,RL,None,4,OldTown,6,4,Y,CompShg,Gable,103200,Normal,WD ,Pave,4,AllPub,1956,1956
2007,845,1,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,2,Mod,1281,0,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,10284,Corner,Reg,50,RL,None,8,OldTown,7,4,Y,CompShg,Gable,128500,Abnorml,WD ,Pave,6,AllPub,1925,1993
2007,968,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,BrkTil,2,Typ,968,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10800,Inside,Reg,30,RL,None,8,OldTown,6,4,Y,CompShg,Gable,64500,Normal,WD ,Pave,5,AllPub,1927,2007
2007,751,3,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,Wd Sdng,HdBoard,CBlock,1,Typ,1534,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10800,Inside,Reg,70,RL,None,7,OldTown,9,5,N,CompShg,Gable,148000,Normal,WD ,Pave,6,AllPub,1895,1999
2007,691,2,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,BrkTil,1,Typ,691,0,GasA,Ex,1Story,1,Ex,Lvl,Gtl,5400,Corner,Reg,30,RL,None,1,OldTown,6,5,N,CompShg,Gable,86000,Abnorml,WD ,Pave,4,AllPub,1920,1950
2007,1035,4,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,Plywood,Plywood,CBlock,2,Typ,1651,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,10090,Inside,IR1,80,RL,BrkFace,10,NAmes,5,7,Y,CompShg,Gable,172000,Normal,WD ,Pave,6,AllPub,1963,1999
2007,888,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,888,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,8700,Inside,IR1,20,RL,BrkFace,2,NAmes,7,5,Y,CompShg,Gable,120000,Abnorml,COD,Pave,5,AllPub,1961,1961
2007,952,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,952,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,8300,Inside,IR1,20,RL,BrkFace,8,NAmes,6,6,Y,CompShg,Gable,128500,Normal,WD ,Pave,5,AllPub,1968,1968
2007,1040,5,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,Plywood,Plywood,PConc,1,Typ,2080,2,GasA,TA,2Story,1,Fa,HLS,Sev,11606,Inside,IR1,60,RL,BrkFace,9,NAmes,5,5,Y,CompShg,Gable,135000,Family,WD ,Pave,9,AllPub,1969,1969
2007,672,3,1Fam,0,0,Y,Artery,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,CBlock,1,Typ,924,0,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,8064,Corner,Reg,50,RL,None,7,NAmes,7,5,Y,CompShg,Gable,122900,Normal,WD ,Pave,6,AllPub,1949,2006
2007,1082,2,1Fam,0,0,Y,Artery,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1082,0,GasA,TA,1Story,1,TA,Lvl,Gtl,11664,Inside,Reg,20,RL,BrkFace,11,NAmes,5,6,Y,CompShg,Gable,119200,Normal,WD ,Pave,5,AllPub,1948,1950
2007,1168,3,1Fam,0,0,Y,Artery,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,2,Typ,1846,0,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,10496,Inside,Reg,50,RL,BrkFace,1,NAmes,6,6,Y,CompShg,Gable,143000,Normal,WD ,Pave,7,AllPub,1949,1950
2007,988,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,988,0,GasA,TA,1Story,1,TA,Lvl,Gtl,7200,Inside,Reg,20,RL,None,5,NAmes,7,5,Y,CompShg,Gable,119000,Normal,WD ,Pave,6,AllPub,1950,1950
2007,1238,3,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,WdShing,Wd Shng,CBlock,1,Min2,1238,1,GasA,Fa,1Story,1,TA,Lvl,Gtl,7200,Inside,Reg,20,RL,None,11,NAmes,3,5,Y,CompShg,Gable,102000,Normal,WD ,Pave,6,AllPub,1950,1950
2007,864,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,864,0,GasA,Gd,1Story,1,Gd,Lvl,Gtl,7200,Inside,Reg,20,RL,None,7,NAmes,8,5,Y,CompShg,Gable,129000,Normal,WD ,Pave,5,AllPub,1950,2002
2007,1134,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1134,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,7000,Inside,Reg,20,RL,BrkFace,4,NAmes,7,5,Y,CompShg,Gable,135000,Family,WD ,Pave,6,AllPub,1960,2002
2007,1040,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1040,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7500,Inside,Reg,20,RL,None,7,NAmes,7,5,Y,CompShg,Hip,152000,Normal,WD ,Pave,6,AllPub,1959,2003
2007,1170,3,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1170,0,GasA,TA,1Story,1,TA,Lvl,Gtl,7315,Inside,Reg,20,RL,None,3,NAmes,6,5,Y,CompShg,Hip,140000,Normal,WD ,Pave,6,AllPub,1958,1958
2007,1242,3,1Fam,1,0,Y,Norm,Norm,FuseA,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1242,1,GasA,Gd,1Story,1,TA,Lvl,Gtl,7903,Inside,Reg,20,RL,None,5,NAmes,5,5,Y,CompShg,Hip,152000,Family,WD ,Pave,6,AllPub,1960,1960
2007,1377,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1377,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8000,Inside,Reg,20,RL,None,11,NAmes,5,5,Y,CompShg,Hip,156500,Normal,WD ,Pave,6,AllPub,1960,1960
